Open,High,Low,Close,Adj Close,Volume,Date,Adjusted_Close_Price
129.5200043,131.3099976,129.4900055,130.8399963,102.5666122,225621800,3/11/2011,102.5666122
129.9900055,130.4799957,129.0599976,130.0500031,101.9473343,234974100,3/14/2011,101.9473343
126.5899963,129.3300018,126.5,128.5599976,100.7793121,359585400,3/15/2011,100.7793121
128.1499939,128.5700073,125.2799988,126.1800003,98.91358948,468670300,3/16/2011,98.91358948
128,128.3899994,127.0999985,127.8499985,100.2227325,254303700,3/17/2011,100.2227325
128.8399963,128.8800049,127.5100021,127.7600021,100.5872269,230435400,3/18/2011,100.5872269
129.3500061,130.0099945,129.1999969,129.7400055,102.1461182,153992600,3/21/2011,102.1461182
129.7200012,129.8899994,129.1699982,129.2899933,101.7918701,129538600,3/22/2011,101.7918701
128.9299927,130,128.3200073,129.6600037,102.0831528,148603100,3/23/2011,102.0831528
130.3999939,131.0899963,129.6699982,130.8999939,103.0594025,159129800,3/24/2011,103.0594025
131.2400055,131.8699951,130.8899994,131.3000031,103.3743286,155642800,3/25/2011,103.3743286
131.5800018,131.9199982,130.9400024,130.9799957,103.1223984,109762400,3/28/2011,103.1223984
130.8699951,131.8999939,130.4400024,131.8600006,103.8152542,129798800,3/29/2011,103.8152542
132.5500031,133.1600037,132.3600006,132.7700043,104.5317001,135835000,3/30/2011,104.5317001
132.6000061,132.9600067,132.4499969,132.5899963,104.3899536,132537100,3/31/2011,104.3899536
133.4100037,133.7700043,132.8300018,133.1499939,104.8308563,153850100,4/1/2011,104.8308563
133.4299927,133.6699982,132.8800049,133.2599945,104.9174957,100768900,4/4/2011,104.9174957
133,133.8300018,132.9400024,133.2400055,104.9017334,120791500,4/5/2011,104.9017334
133.8800049,134,133.1199951,133.6600037,105.2324219,120411600,4/6/2011,105.2324219
133.4199982,133.9799957,132.6600037,133.3200073,104.9647293,170731500,4/7/2011,104.9647293
133.9100037,133.9900055,132.3099976,132.8600006,104.6025314,147945400,4/8/2011,104.6025314
133,133.4499969,132.1399994,132.4600067,104.2876129,121385400,4/11/2011,104.2876129
131.7200012,131.9799957,130.9900055,131.4700012,103.508194,161187400,4/12/2011,103.508194
132.0800018,132.1799927,130.9600067,131.4600067,103.5003052,162059000,4/13/2011,103.5003052
130.6999969,131.7599945,130.2700043,131.5599976,103.5790558,161220400,4/14/2011,103.5790558
131.8000031,132.3699951,131.4100037,132.0399933,103.9569626,170006700,4/15/2011,103.9569626
130.5899963,132.0299988,129.5099945,130.5599976,102.791748,210759300,4/18/2011,102.791748
130.7599945,131.3500061,130.4400024,131.3099976,103.3822174,124258800,4/19/2011,103.3822174
132.8800049,133.3899994,132.7899933,133.1000061,104.7915344,156133800,4/20/2011,104.7915344
133.7899933,133.8399963,133.1000061,133.7799988,105.3268738,135935400,4/21/2011,105.3268738
133.6799927,133.8600006,133.1999969,133.6399994,105.2166367,65757100,4/25/2011,105.2166367
134.0500031,135.0599976,133.9100037,134.7899933,106.1220551,146600000,4/26/2011,106.1220551
135.0500031,135.8699951,134.5,135.6699982,106.8149261,143031000,4/27/2011,106.8149261
135.4299927,136.2899933,135.4100037,136.1100006,107.1613312,124791100,4/28/2011,107.1613312
136.1600037,136.5700073,135.9799957,136.4299927,107.4132538,115094100,4/29/2011,107.4132538
137.0700073,137.1799927,135.9499969,136.2200012,107.2479324,126278700,5/2/2011,107.2479324
135.9600067,136.1900024,135.0399933,135.7299957,106.862175,138375000,5/3/2011,106.862175
135.6699982,135.7299957,134.2299957,134.8300018,106.1536026,182678500,5/4/2011,106.1536026
134.0800018,134.9499969,133.0200043,133.6100006,105.1930389,226900000,5/5/2011,105.1930389
134.9400024,135.6300049,133.6799927,134.1999969,105.6575546,222787200,5/6/2011,105.6575546
134.1900024,135.1100006,133.9799957,134.7200012,106.0669556,114104500,5/9/2011,106.0669556
135.1699982,136.1100006,135,135.8699951,106.9724045,114806900,5/10/2011,106.9724045
135.6699982,135.6900024,133.8200073,134.4400024,105.8464813,193564200,5/11/2011,105.8464813
134.0800018,135.3600006,133.3899994,135.0800018,106.3504105,171550700,5/12/2011,106.3504105
135.1499939,135.3399963,133.5599976,134.0399933,105.5315781,157444900,5/13/2011,105.5315781
133.5599976,134.6100006,132.9700012,133.1900024,104.8623886,141675400,5/16/2011,104.8623886
132.6900024,133.3500061,132.1199951,133.1699982,104.8466187,192686200,5/17/2011,104.8466187
133.2400055,134.5,132.9499969,134.3600006,105.7834778,135217900,5/18/2011,105.7834778
134.8000031,135.0299988,133.9400024,134.6799927,106.0354691,119489500,5/19/2011,106.0354691
134.3300018,134.6799927,133.3600006,133.6100006,105.1930389,182594900,5/20/2011,105.1930389
131.9799957,132.7200012,131.5899963,132.0599976,103.9726944,168700000,5/23/2011,103.9726944
132.4400024,132.7299957,131.6999969,131.9499969,103.8861008,147199600,5/24/2011,103.8861008
131.4199982,132.9400024,131.3800049,132.3899994,104.2325134,151050100,5/25/2011,104.2325134
132.0299988,133.2400055,131.7799988,133,104.7128067,164850000,5/26/2011,104.7128067
133.3699951,133.8699951,132.9600067,133.5099945,105.1143036,120921900,5/27/2011,105.1143036
134.7700043,134.9199982,133.8399963,134.8999939,106.2086792,164731200,5/31/2011,106.2086792
134.5099945,134.9199982,131.7599945,131.8699951,103.823082,233094300,6/1/2011,103.823082
131.9600067,132.2400055,130.9600067,131.7299957,103.7129059,200466800,6/2/2011,103.7129059
130.1499939,131.4199982,130.0800018,130.4199982,102.6815033,234690200,6/3/2011,102.6815033
130.0899963,130.3600006,128.8699951,129.0399933,101.5949936,179951200,6/6/2011,101.5949936
129.6999969,130.0700073,128.8500061,128.9600067,101.5320435,161660500,6/7/2011,101.5320435
128.7599945,129.1900024,128.1799927,128.4199982,101.1068726,198696400,6/8/2011,101.1068726
128.7700043,129.9299927,128.4600067,129.3999939,101.8784561,160964400,6/9/2011,101.8784561
128.8500061,128.9299927,127.2600021,127.5999985,100.4612885,238629400,6/10/2011,100.4612885
127.8899994,128.2400055,127.0500031,127.6999969,100.5399857,207599800,6/13/2011,100.5399857
128.8699951,129.7700043,128.8200073,129.3200073,101.8154907,160570400,6/14/2011,101.8154907
128.2400055,129.3000031,126.6800003,127.0199966,100.004631,300958000,6/15/2011,100.004631
127.0599976,127.9700012,126.3199997,127.3000031,100.2250824,308032800,6/16/2011,100.2250824
127.9300003,127.9400024,126.6200027,127.0500031,100.5241776,233284900,6/17/2011,100.5241776
126.6200027,127.9700012,126.5800018,127.6999969,101.0384445,159479000,6/20/2011,101.0384445
128.3600006,129.6999969,127.75,129.4499969,102.4230881,193157300,6/21/2011,102.4230881
129.0500031,129.8099976,128.5899963,128.6699982,101.8059464,176703000,6/22/2011,101.8059464
127.1600037,128.6399994,126.1900024,128.3000031,101.5131836,334286500,6/23/2011,101.5131836
128.2700043,128.3699951,126.6200027,126.8099976,100.3342743,226129300,6/24/2011,100.3342743
126.8899994,128.4299927,126.6399994,127.9400024,101.2283478,168904700,6/27/2011,101.2283478
128.4499969,129.6300049,128.2700043,129.6100006,102.5496979,165556300,6/28/2011,102.5496979
130.1999969,130.9299927,129.6300049,130.7200012,103.4278946,244295500,6/29/2011,103.4278946
131.1399994,132.1799927,130.7100067,131.9700012,104.4169693,223322700,6/30/2011,104.4169693
132.0899963,134.1000061,131.7799988,133.9199982,105.9598312,202385700,7/1/2011,105.9598312
133.7799988,134.0800018,133.3899994,133.8099976,105.8727875,165936000,7/5/2011,105.8727875
133.4900055,134.1399994,133.1100006,133.9700012,105.9993896,143331600,7/6/2011,105.9993896
135.1600037,135.6999969,134.8800049,135.3600006,107.0991821,170464200,7/7/2011,107.0991821
133.8300018,135.3600006,133.3899994,134.3999939,106.3396378,194100500,7/8/2011,106.3396378
132.75,133.1799927,131.6600037,131.9700012,104.4169693,195918600,7/11/2011,104.4169693
131.6900024,132.7799988,131.3600006,131.3999939,103.96595,214675700,7/12/2011,103.96595
132.0899963,133.2200012,131.5200043,131.8399963,104.3141022,204062600,7/13/2011,104.3141022
132.1699982,132.7799988,130.6799927,130.9299927,103.5941162,226111800,7/14/2011,103.5941162
131.6600037,131.8699951,130.7700043,131.6900024,104.1954193,220012800,7/15/2011,104.1954193
131.0800018,131.2799988,129.6300049,130.6100006,103.3408966,196872100,7/18/2011,103.3408966
131.3399963,132.8899994,131.3099976,132.7299957,105.01828,166554900,7/19/2011,105.01828
133.0700073,133.1499939,132.4199982,132.6499939,104.9549713,137145400,7/20/2011,104.9549713
133.3999939,134.8200073,132.6699982,134.4900055,106.4108047,245246300,7/21/2011,106.4108047
134.5200043,134.7200012,133.7599945,134.5800018,106.4820175,126019400,7/22/2011,106.4820175
133.3000031,134.4900055,133.1600037,133.8300018,105.8886261,136653800,7/25/2011,105.8886261
133.7400055,133.9600067,133.0299988,133.3300018,105.4929733,131278200,7/26/2011,105.4929733
132.5899963,132.6300049,130.4299927,130.6000061,103.3329926,249020100,7/27/2011,103.3329926
130.6000061,131.7700043,130.0099945,130.2200012,103.0323181,207939900,7/28/2011,103.0323181
128.9100037,130.5500031,127.9700012,129.3300018,102.328125,307038400,7/29/2011,102.328125
130.8399963,130.9600067,127.5299988,128.7799988,101.8929977,325790900,8/1/2011,101.8929977
127.8099976,128.5,125.4899979,125.4899979,99.28987885,346653800,8/2/2011,99.28987885
125.6600037,126.3099976,123.5299988,126.1699982,99.82790375,370830800,8/3/2011,99.82790375
124.4199982,124.6200027,120.0599976,120.2600021,95.15181732,520721800,8/4/2011,95.15181732
121.7600021,122.0699997,116.8600006,120.0800018,95.00939178,655619200,8/5/2011,95.00939178
116.9100037,120.1200027,112.0199966,112.2600021,88.82205963,702263900,8/8/2011,88.82205963
114.0699997,117.6399994,110.2699966,117.4800034,92.95223999,717828700,8/9/2011,92.95223999
115.2600021,116.2799988,111.9499969,112.2900009,88.84580231,662607400,8/10/2011,88.84580231
113.2600021,118.9199982,112.3199997,117.3300018,92.83351898,487979700,8/11/2011,92.83351898
118.4000015,119.2099991,117.2799988,118.1200027,93.45862579,313731600,8/12/2011,93.45862579
119.1900024,120.7399979,119,120.6200027,95.43665314,258810600,8/15/2011,95.43665314
119.4700012,120.6900024,118.3099976,119.5899963,94.62167358,294095200,8/16/2011,94.62167358
120.25,121.1999969,118.7200012,119.6699982,94.68499756,238201100,8/17/2011,94.68499756
116.5,119.7099991,113.3899994,114.5100021,90.60231781,512956300,8/18/2011,90.60231781
112.9599991,115.8799973,112.5,112.6399994,89.12272644,428281300,8/19/2011,89.12272644
115.1699982,115.2300034,112.4100037,112.7300034,89.19393158,275090600,8/22/2011,89.19393158
113.1500015,116.5699997,112.5800018,116.4400024,92.12936401,331136600,8/23/2011,92.12936401
116.1900024,118.2399979,115.9199982,118.0800018,93.42693329,246869700,8/24/2011,93.42693329
118.7300034,119.4000015,115.8700027,116.2799988,92.00275421,312365400,8/25/2011,92.00275421
115.6900024,118.5100021,113.8499985,117.9700012,93.33992004,314495900,8/26/2011,93.33992004
119.5599976,121.4300003,118.0599976,121.3600006,96.0221405,190977200,8/29/2011,96.0221405
120.8300018,122.4300003,119.2600021,121.6800003,96.27532196,241315700,8/30/2011,96.27532196
122.4599991,123.5100021,121.3000031,122.2200012,96.70256805,301828400,8/31/2011,96.70256805
122.2900009,123.4000015,120.7799988,120.9400024,95.68984222,254585900,9/1/2011,95.68984222
118.4199982,120.8700027,117.4300003,117.8499985,93.2449646,255517200,9/2/2011,93.2449646
114.3899994,117.1600037,114.3799973,116.9899979,92.56454468,285130500,9/6/2011,92.56454468
118.7600021,120.3399963,118.3600006,120.2900009,95.17552948,209803200,9/7/2011,95.17552948
119.5699997,120.9400024,118.7699966,119.0400009,94.18650055,250568200,9/8/2011,94.18650055
117.6800003,119.0599976,115.2799988,115.9199982,91.71792603,380195100,9/9/2011,91.71792603
114.4700012,116.7600021,114.0500031,116.6699982,92.31130981,305793500,9/12/2011,92.31130981
117.0500031,118.1800003,116.2200012,117.7399979,93.15792084,272514700,9/13/2011,93.15792084
118.3399963,120.8000031,116.7200012,119.3700027,94.44760895,319389500,9/14/2011,94.44760895
120.6500015,121.4700012,119.4000015,121.4300003,96.07749176,326777200,9/15/2011,96.07749176
121.2900009,121.9700012,120.3199997,121.5199966,96.64616394,284528300,9/16/2011,96.64616394
119.5299988,120.9300003,118.7200012,120.3099976,95.68385315,241517000,9/19/2011,95.68385315
120.8199997,121.9899979,120.0100021,120.1699982,95.57249451,218932200,9/20/2011,95.57249451
120.2300034,120.5999985,116.4400024,116.6299973,92.75710297,316251300,9/21/2011,92.75710297
113.25,114.2099991,111.3000031,112.8600006,89.75875092,513911300,9/22/2011,89.75875092
112.1100006,114.1600037,112.0199966,113.5400009,90.29961395,307242500,9/23/2011,90.29961395
114.6100006,116.4000015,112.9800034,116.2399979,92.44697571,260673700,9/26/2011,92.44697571
118.5299988,119.5599976,116.8399963,117.5400009,93.4808197,311753900,9/27/2011,93.4808197
117.7799988,118.4899979,114.9700012,115.1399994,91.57206726,286696800,9/28/2011,91.57206726
117.0500031,117.6299973,113.9300003,116.0500031,92.29580688,298108900,9/29/2011,92.29580688
114.4499969,115.4499969,113.0699997,113.1500015,89.9894104,288392300,9/30/2011,89.9894104
112.4899979,113.9499969,109.8099976,109.9300003,87.42853546,365136800,10/3/2011,87.42853546
108.3499985,112.5800018,107.4300003,112.3399963,89.34520721,459177500,10/4/2011,89.34520721
112.6200027,114.7200012,111.5800018,114.4199982,90.99946594,284108000,10/5/2011,90.99946594
114.3600006,116.6600037,113.5100021,116.4899979,92.64575958,257800800,10/6/2011,92.64575958
117.1699982,117.25,115.0599976,115.7099991,92.02540588,312657900,10/7/2011,92.02540588
117.6800003,119.6299973,117.6699982,119.5800018,95.10329437,230666300,10/10/2011,95.10329437
118.8700027,120.0400009,118.75,119.6999969,95.19871521,209088000,10/11/2011,95.19871521
120.5999985,122.1399994,120.3300018,120.75,96.03376007,281544900,10/12/2011,96.03376007
120.0400009,120.8700027,119.1200027,120.5100021,95.84289551,212538800,10/13/2011,95.84289551
121.9100037,122.5999985,121.2300034,122.5699997,97.48123932,211397600,10/14/2011,97.48123932
121.9899979,122.5500031,119.9300003,120.2300034,95.62020874,202311600,10/17/2011,95.62020874
120.1399994,123.5,119.1999969,122.5800018,97.48918915,318857900,10/18/2011,97.48918915
122.3799973,123.0800018,120.7099991,121.1299973,96.33598328,226601300,10/19/2011,96.33598328
121.4300003,122.0999985,119.8199997,121.6600037,96.75750732,262075600,10/20/2011,96.75750732
123.0899963,124.1200027,122.7200012,123.9700012,98.59468842,278999400,10/21/2011,98.59468842
124.1699982,125.8000031,124.0599976,125.4899979,99.80355835,203215600,10/24/2011,99.80355835
124.8899994,124.9499969,122.7799988,123.0500031,97.86300659,268596800,10/25/2011,97.86300659
124.3499985,124.7699966,122.2099991,124.3000031,98.85716248,289053800,10/26/2011,98.85716248
127.6299973,129.4199982,126.6100006,128.6300049,102.3008499,393220200,10/27/2011,102.3008499
128,128.8500061,127.8000031,128.6000061,102.2769852,225906500,10/28/2011,102.2769852
127.1600037,128.6199951,125.3199997,125.5,99.81152344,228146700,10/31/2011,99.81152344
122.0299988,123.5100021,121.5199966,122,97.02791595,416565800,11/1/2011,97.02791595
123.8300018,124.4000015,122.7900009,123.9899979,98.6105957,244717600,11/2/2011,98.6105957
125.2699966,126.5,123.5999985,126.25,100.4079895,291174800,11/3/2011,100.4079895
125.2300034,125.6999969,124.0100021,125.4800034,99.79560852,249401600,11/4/2011,99.79560852
125.3899994,126.3899994,124.1999969,126.2600021,100.415947,196617200,11/7/2011,100.415947
126.9199982,128.0200043,125.7099991,127.8799973,101.7043381,224426300,11/8/2011,101.7043381
124.8899994,125.8000031,122.8600006,123.1600037,97.95046997,337982000,11/9/2011,97.95046997
124.7900009,124.9400024,123.0199966,124.3199997,98.8730545,231866500,11/10/2011,98.8730545
125.8300018,126.9899979,125.7900009,126.6600037,100.7340622,189924400,11/11/2011,100.7340622
126.1900024,127.4499969,124.9199982,125.4599991,99.77971649,159258300,11/14/2011,99.77971649
125.1699982,126.75,124.7200012,126.0800018,100.2727966,184709400,11/15/2011,100.2727966
124.8099976,126.3399963,123.9000015,124.0800018,98.68218231,235782500,11/16/2011,98.68218231
123.8499985,124.1600037,121.2300034,122.1100006,97.11539459,331219600,11/17/2011,97.11539459
122.5,122.75,121.4700012,121.9800034,97.01203156,215580400,11/18/2011,97.01203156
120.1999969,120.3499985,118.6500015,119.6600037,95.16688538,229611600,11/21/2011,95.16688538
119.4000015,120.0999985,118.5199966,119.1900024,94.79310608,216494900,11/22/2011,94.79310608
118.0699997,119.1900024,116.5599976,116.5599976,92.70143127,224329100,11/23/2011,92.70143127
116.3799973,117.6999969,116.1999969,116.3399963,92.52645111,99557000,11/25/2011,92.52645111
119.5400009,120.1800003,118.8199997,119.7099991,95.20664978,210686000,11/28/2011,95.20664978
120.0500031,121,119.6100006,120.0500031,95.47706604,199241500,11/29/2011,95.47706604
123.4899979,125.2200012,120,124.9899979,99.40591431,324439500,11/30/2011,99.40591431
124.8499985,125.6399994,124.4300003,124.9700012,99.38999176,176954800,12/1/2011,99.38999176
126.1200027,126.5,124.7799988,124.8600006,99.30250549,221109700,12/2/2011,99.30250549
126.8399963,127.1800003,125.4400024,126.2200012,100.3841171,225263900,12/5/2011,100.3841171
126.2099991,127.1100006,125.7600021,126.2600021,100.415947,178842100,12/6/2011,100.415947
125.8399963,127.2600021,124.9700012,126.7300034,100.7897339,237802500,12/7/2011,100.7897339
125.9000015,126.1800003,123.6500015,123.9499969,98.57875061,240862800,12/8/2011,98.57875061
124.5100021,126.3700027,124.4000015,126.0500031,100.2489166,209111400,12/9/2011,100.2489166
124.9499969,124.9700012,123.1600037,124.2099991,98.78556061,215826100,12/12/2011,98.78556061
124.8600006,125.5699997,122.4499969,123.0500031,97.86300659,245159800,12/13/2011,97.86300659
122.5599976,123.0299988,121.4700012,121.7399979,96.82113647,238618800,12/14/2011,96.82113647
123.0299988,123.1999969,121.9899979,122.1800003,97.17108917,199109200,12/15/2011,97.17108917
122.2300034,122.9499969,121.3000031,121.5899963,97.31515503,220481400,12/16/2011,97.31515503
122.0599976,122.3199997,120.0299988,120.2900009,96.27470398,183903000,12/19/2011,96.27470398
